,Segm,Voltage,WT
835,17,1.715690016746521,10.0
836,17,1.7413599491119385,10.0
837,17,1.8962299823760986,10.0
838,17,1.9251199960708618,10.0
839,17,2.037630081176758,10.0
840,17,2.1694300174713135,10.0
841,17,2.3256399631500244,10.0
842,17,2.3356399536132812,10.0
843,17,2.194610118865967,10.0
844,17,2.420949935913086,10.0
845,17,2.4695301055908203,10.0
846,17,2.456160068511963,10.0
847,2,1.6368000507354736,10.0
848,2,1.7648600339889526,10.0
849,2,1.4719500541687012,10.0
850,2,1.3455300331115723,10.0
851,2,1.6979399919509888,10.0
852,2,1.475540041923523,10.0
853,1,1.8108700513839722,10.0
854,2,0.9496579766273499,10.0
855,2,0.7712550163269043,10.0
856,2,0.8860800266265869,10.0
857,2,1.0284500122070312,10.0
858,2,0.8837569952011108,10.0
859,2,1.09538996219635,10.0
860,2,0.9994279742240906,10.0
861,8,1.3743599653244019,10.0
862,8,1.5741000175476074,10.0
863,8,1.367210030555725,10.0
864,8,1.2082799673080444,10.0
865,8,1.7687000036239624,10.0
866,2,1.2691199779510498,10.0
867,8,1.0803099870681763,10.0
868,2,0.9933459758758545,10.0
869,2,1.1617300510406494,10.0
870,8,1.0793299674987793,10.0
871,8,1.0176899433135986,10.0
872,8,1.5526100397109985,10.0
873,8,1.3709499835968018,10.0
874,8,1.2697099447250366,10.0
875,8,1.1784199476242065,10.0
876,8,0.9342169761657715,10.0
877,8,1.0209499597549438,10.0
878,8,1.0953500270843506,10.0
879,8,1.0898100137710571,10.0
880,8,1.2239400148391724,10.0
881,8,1.3756599426269531,10.0
882,8,1.4229400157928467,10.0
883,8,1.2135200500488281,10.0
884,8,1.5995399951934814,10.0
885,8,1.6094199419021606,10.0
886,8,1.2788699865341187,10.0
887,8,1.158120036125183,10.0
888,8,1.4720900058746338,10.0
889,8,1.598620057106018,10.0
890,8,1.3147399425506592,10.0
891,8,1.2098400592803955,10.0
892,8,1.5334899425506592,10.0
893,8,1.6638200283050537,10.0
894,8,1.347350001335144,10.0
895,8,1.1170300245285034,10.0
896,8,1.65857994556427,10.0
897,8,1.5488699674606323,10.0
898,8,1.4080400466918945,10.0
899,8,1.2177499532699585,10.0
900,8,1.1830999851226807,10.0
901,8,1.011080026626587,10.0
902,8,1.071370005607605,10.0
903,8,1.4058799743652344,10.0
904,8,1.6180000305175781,10.0
905,8,1.1938600540161133,10.0
906,8,1.0414600372314453,10.0
907,8,1.4088300466537476,10.0
908,8,1.6653599739074707,10.0
909,8,1.2321499586105347,10.0
910,8,1.0657800436019897,10.0
911,8,1.3696500062942505,10.0
912,8,1.6427600383758545,10.0
913,8,1.171589970588684,10.0
914,13,1.5545099973678589,10.0
915,13,1.3125200271606445,10.0
916,14,1.2810699939727783,10.0
917,14,1.2131199836730957,10.0
918,13,1.496749997138977,10.0
919,14,1.2227699756622314,10.0
920,14,1.1183899641036987,10.0
921,14,1.1054199934005737,10.0
922,14,1.3048800230026245,10.0
923,13,1.4837199449539185,10.0
924,14,1.3922499418258667,10.0
925,14,1.248900055885315,10.0
926,14,1.1572999954223633,10.0
927,14,1.2811700105667114,10.0
928,14,1.5045299530029297,10.0
929,13,1.5500400066375732,10.0
930,14,1.3467400074005127,10.0
931,13,1.5631300210952759,10.0
932,13,1.6569499969482422,10.0
933,14,1.4614499807357788,10.0
934,14,1.5846099853515625,10.0
935,13,1.7308000326156616,10.0
936,13,1.6891200542449951,10.0
937,14,1.515179991722107,10.0
938,17,1.6702500581741333,10.0
939,17,1.7748099565505981,10.0
940,2,0.6787989735603333,10.0
941,2,0.6396939754486084,10.0
942,2,0.6203590035438538,10.0
943,2,0.669268012046814,10.0
944,2,0.6424729824066162,10.0
945,2,0.58440101146698,10.0
946,2,0.5944420099258423,10.0
947,2,0.5810949802398682,10.0
948,2,0.5669620037078857,10.0
949,2,1.6126400232315063,10.0
950,1,1.8710299730300903,10.0
951,1,1.9021600484848022,10.0
952,1,2.028909921646118,10.0
953,1,1.7627099752426147,10.0
954,1,1.935479998588562,10.0
955,1,2.0933899879455566,10.0
956,1,2.081010103225708,10.0
957,17,1.8495899438858032,10.0
958,17,1.7302000522613525,10.0
959,17,1.744230031967163,10.0
960,17,1.9086300134658813,10.0
961,17,1.6078300476074219,10.0
962,17,1.9216300249099731,10.0
963,17,1.967710018157959,10.0
964,2,0.7328619956970215,10.0
965,2,0.6950110197067261,10.0
966,2,0.7914069890975952,10.0
967,2,0.6990709900856018,10.0
968,2,0.6855040192604065,10.0
969,2,0.6419789791107178,10.0
970,2,0.6526259779930115,10.0
971,1,1.5646799802780151,10.0
972,1,1.6485899686813354,10.0
973,2,1.3941800594329834,10.0
974,2,1.5555700063705444,10.0
975,1,1.733049988746643,10.0
976,1,1.865280032157898,10.0
977,1,1.7139099836349487,10.0
978,17,1.802940011024475,10.0
979,17,1.9652400016784668,10.0
980,17,2.004739999771118,10.0
981,17,1.9678699970245361,10.0
982,17,2.102400064468384,10.0
983,17,2.1377899646759033,10.0
984,2,0.5829749703407288,10.0
985,2,0.5970230102539062,10.0
986,2,0.5629760026931763,10.0
987,2,0.5502489805221558,10.0
988,2,0.5833179950714111,10.0
989,1,1.880329966545105,10.0
990,1,1.6764099597930908,10.0
991,1,1.8571200370788574,10.0
992,1,1.966670036315918,10.0
993,1,1.9756499528884888,10.0
994,17,2.1927199363708496,10.0
995,17,2.046950101852417,10.0
996,17,2.2087600231170654,10.0
997,17,2.2840499877929688,10.0
998,17,2.30679988861084,10.0
999,17,2.2209999561309814,10.0
1000,17,2.341089963912964,10.0
1001,17,2.383090019226074,10.0
1002,17,2.285799980163574,10.0
1003,2,0.54168701171875,10.0
1004,2,0.5073230266571045,10.0
1005,2,0.5259159803390503,10.0
1006,1,1.6752599477767944,10.0
1007,1,1.7165800333023071,10.0
1008,1,1.9856200218200684,10.0
1009,17,2.420799970626831,10.0
1010,17,2.3981499671936035,10.0
1011,17,2.341520071029663,10.0
1012,17,2.413330078125,10.0
1013,2,0.5113419890403748,10.0
1014,1,1.8845900297164917,10.0
1015,2,0.5153939723968506,10.0
1016,2,0.5297409892082214,10.0
1017,1,2.0346899032592773,10.0
1018,1,2.0913400650024414,10.0
1019,1,1.9059499502182007,10.0
1020,1,2.150670051574707,10.0
1021,1,1.9783300161361694,10.0
1022,1,2.1085500717163086,10.0
1023,1,1.6994400024414062,10.0
1024,1,1.8111900091171265,10.0
1025,2,1.1231499910354614,10.0
1026,2,0.949658989906311,10.0
1027,2,1.2410099506378174,10.0
1028,2,1.2706999778747559,10.0
1029,2,0.9020659923553467,10.0
1030,2,1.2218600511550903,10.0
1031,2,1.0534499883651733,10.0
1032,1,2.333400011062622,10.0
1033,1,2.2748498916625977,10.0
1034,1,2.2586300373077393,10.0
1035,1,2.176379919052124,10.0
1036,1,2.2376999855041504,10.0
1037,1,2.335360050201416,10.0
1038,1,2.316080093383789,10.0
1039,1,2.1977500915527344,10.0
1040,2,0.8000519871711731,10.0
1041,8,0.8127470016479492,10.0
1042,8,0.7415400147438049,10.0
1043,8,0.7410600185394287,10.0
1044,8,0.802715003490448,10.0
1045,8,0.8627899885177612,10.0
1046,8,0.8852090239524841,10.0
1047,8,0.9384589791297913,10.0
1048,1,1.9741400480270386,10.0
1049,7,2.121880054473877,10.0
1050,1,2.0510199069976807,10.0
1051,8,0.6899380087852478,10.0
1052,2,0.6623449921607971,10.0
1053,2,0.7163580060005188,10.0
1054,7,2.2633299827575684,10.0
1055,7,2.3655600547790527,10.0
1056,7,2.3182499408721924,10.0
1057,7,2.2035300731658936,10.0
1058,7,2.0757100582122803,10.0
1059,7,2.0776898860931396,10.0
1060,7,2.2570199966430664,10.0
1061,7,2.265700101852417,10.0
1062,7,1.8398799896240234,10.0
1063,7,1.8545199632644653,10.0
1064,7,2.08420991897583,10.0
1065,8,0.8485350012779236,10.0
1066,8,0.7867799997329712,10.0
1067,8,0.7386800050735474,10.0
1068,7,2.2818400859832764,10.0
1069,7,2.4092800617218018,10.0
1070,7,2.386169910430908,10.0
1071,7,2.007050037384033,10.0
1072,8,1.775670051574707,10.0
1073,8,0.8063570261001587,10.0
1074,8,0.7412689924240112,10.0
1075,7,2.098479986190796,10.0
1076,7,2.277240037918091,10.0
1077,7,2.442970037460327,10.0
1078,7,1.8793599605560303,10.0
1079,8,0.8500760197639465,10.0
1080,8,0.7583969831466675,10.0
1081,8,0.8234379887580872,10.0
1082,8,0.7454950213432312,10.0
1083,8,0.7126610279083252,10.0
1084,8,0.7334010004997253,10.0
1085,7,2.0582199096679688,10.0
1086,7,2.1984500885009766,10.0
1087,7,2.4026100635528564,10.0
1088,7,2.2948100566864014,10.0
1089,8,0.8759350180625916,10.0
1090,7,1.886549949645996,10.0
1091,8,0.8785110116004944,10.0
1092,8,0.8028349876403809,10.0
1093,8,0.7686610221862793,10.0
1094,8,0.8495399951934814,10.0
1095,8,0.7203239798545837,10.0
1096,8,0.8884720206260681,10.0
1097,7,1.8484899997711182,10.0
1098,7,2.0639801025390625,10.0
1099,8,0.7988680005073547,10.0
1100,8,0.8245069980621338,10.0
1101,8,0.9262199997901917,10.0
1102,8,0.964510977268219,10.0
1103,7,2.182460069656372,10.0
1104,7,1.9777499437332153,10.0
1105,8,0.7331839799880981,10.0
1106,2,0.6412330269813538,10.0
1107,2,0.6763460040092468,10.0
1108,2,0.7110689878463745,10.0
1109,2,0.647750973701477,10.0
1110,2,0.7914559841156006,10.0
1111,2,0.7759490013122559,10.0
1112,8,0.7719230055809021,10.0
1113,8,0.7841140031814575,10.0
1114,8,0.8060770034790039,10.0
1115,8,0.8066049814224243,10.0
1116,8,0.7503510117530823,10.0
1117,8,0.8447160124778748,10.0
1118,7,2.180720090866089,10.0
1119,7,2.096440076828003,10.0
1120,7,2.0756099224090576,10.0
1121,7,2.011389970779419,10.0
1122,7,1.939710021018982,10.0
1123,8,0.8431159853935242,10.0
1124,8,0.9143689870834351,10.0
1125,2,0.6037920117378235,10.0
1126,2,0.61073899269104,10.0
1127,2,0.5311040282249451,10.0
1128,2,0.5695760250091553,10.0
1129,2,0.5450180172920227,10.0
1130,8,0.7885069847106934,10.0
1131,7,2.0723700523376465,10.0
1132,7,2.023789882659912,10.0
1133,7,1.9564599990844727,10.0
1134,7,1.9152100086212158,10.0
1135,7,2.198050022125244,10.0
1136,7,2.1836700439453125,10.0
1137,8,0.871957004070282,10.0
1138,8,0.7759400010108948,10.0
1139,8,0.7714089751243591,10.0
1140,8,0.7546550035476685,10.0
1141,8,0.7658100128173828,10.0
1142,7,1.8551499843597412,10.0
1143,7,1.8042900562286377,10.0
1144,8,0.9375889897346497,10.0
1145,7,1.9512300491333008,10.0
1146,7,2.162950038909912,10.0
1147,8,0.8528630137443542,10.0
1148,8,0.7703679800033569,10.0
1149,8,0.7427290081977844,10.0
1150,8,0.9427760243415833,10.0
1151,7,1.7818700075149536,10.0
1152,13,1.966480016708374,10.0
1153,13,1.8593599796295166,10.0
1154,7,2.133009910583496,10.0
1155,8,0.9784989953041077,10.0
1156,14,0.9585530161857605,10.0
1157,14,0.8959760069847107,10.0
1158,13,1.8259899616241455,10.0
1159,13,1.718850016593933,10.0
1160,13,1.9751100540161133,10.0
1161,13,2.0889999866485596,10.0
1162,14,1.0392400026321411,10.0
1163,14,0.9989320039749146,10.0
1164,13,1.8306200504302979,10.0
1165,13,1.672569990158081,10.0
1166,13,2.0056300163269043,10.0
1167,13,2.12037992477417,10.0
1168,14,1.0629099607467651,10.0
1169,14,0.9312180280685425,10.0
1170,14,0.9928420186042786,10.0
1171,14,0.8657580018043518,10.0
1172,14,0.8231350183486938,10.0
1173,13,1.8671499490737915,10.0
1174,13,1.7080800533294678,10.0
1175,13,1.9942100048065186,10.0
1176,13,2.114809989929199,10.0
1177,2,1.5893800258636475,10.0
1178,2,1.3681999444961548,10.0
1179,2,1.5079900026321411,10.0
1180,2,1.3519599437713623,10.0
1181,2,1.1949199438095093,10.0
1182,2,1.4354100227355957,10.0
1183,14,1.1811200380325317,10.0
1184,14,1.1479400396347046,10.0
1185,14,1.0206799507141113,10.0
1186,14,0.9221879839897156,10.0
1187,14,1.2053500413894653,10.0
1188,13,1.8783899545669556,10.0
1189,13,1.7921299934387207,10.0
1190,13,2.011359930038452,10.0
1191,13,2.1105599403381348,10.0
1192,14,1.2437700033187866,10.0
1193,13,1.7927900552749634,10.0
1194,13,1.8915599584579468,10.0
1195,13,1.8487299680709839,10.0
1196,14,1.0586299896240234,10.0
1197,14,1.2312999963760376,10.0
1198,14,1.2877999544143677,10.0
1199,13,2.070159912109375,10.0
1200,13,1.9554400444030762,10.0
1201,13,2.011929988861084,10.0
1202,13,1.9428999423980713,10.0
1203,14,1.169260025024414,10.0
1204,14,1.3099299669265747,10.0
1205,14,1.3807899951934814,10.0
1206,13,2.1129000186920166,10.0
1207,17,2.1225600242614746,10.0
1208,17,1.9857900142669678,10.0
1209,1,2.099869966506958,10.0
1210,1,2.0578300952911377,10.0
1211,1,2.1418099403381348,10.0
1212,1,2.165519952774048,10.0
1213,1,2.167789936065674,10.0
1214,2,0.5601300001144409,10.0
1215,2,0.5444089770317078,10.0
1216,2,0.5267919898033142,10.0
1217,2,0.4945720136165619,10.0
1218,2,0.5102450251579285,10.0
1219,17,2.1524100303649902,10.0
1220,17,2.05403995513916,10.0
1221,17,1.5006300210952759,10.0
1222,17,1.4678200483322144,10.0
1223,14,1.2828999757766724,10.0
1224,17,1.4157999753952026,10.0
1225,17,1.3725700378417969,10.0
1226,17,1.4797099828720093,10.0
1227,14,1.2636300325393677,10.0
1228,2,0.7761099934577942,10.0
1229,2,0.8534780144691467,10.0
1230,2,0.9990109801292419,10.0
1231,2,0.7187659740447998,10.0
1232,2,0.6954910159111023,10.0
1233,17,2.1002399921417236,10.0
1234,17,2.1742100715637207,10.0
1235,17,1.600890040397644,10.0
1236,2,0.8192009925842285,10.0
1237,2,0.7127760052680969,10.0
1238,2,0.8255299925804138,10.0
1239,2,0.9876970052719116,10.0
1240,17,1.5537099838256836,10.0
1241,2,1.1655700206756592,10.0
1242,2,1.3418699502944946,10.0
1243,2,1.5131100416183472,10.0
1244,2,1.5409300327301025,10.0
1245,2,1.346909999847412,10.0
1246,2,1.3793699741363525,10.0
1247,17,2.180069923400879,10.0
1248,17,1.7876700162887573,10.0
1249,17,1.7552499771118164,10.0
1250,1,2.1842000484466553,10.0
1251,1,2.263469934463501,10.0
1252,17,2.244810104370117,10.0
1253,17,2.215709924697876,10.0
1254,17,1.9307199716567993,10.0
1255,17,2.034369945526123,10.0
1256,1,2.0388801097869873,10.0
1257,2,0.5491340160369873,10.0
1258,2,0.5035820007324219,10.0
1259,2,0.6052420139312744,10.0
1260,1,1.5041699409484863,10.0
1261,17,2.053529977798462,10.0
1262,17,2.2720799446105957,10.0
1263,2,0.5478559732437134,10.0
1264,1,1.4838999509811401,10.0
1265,2,0.702314019203186,10.0
1266,1,1.9323500394821167,10.0
1267,2,0.6195039749145508,10.0
1268,2,1.0054399967193604,10.0
1269,2,1.1823899745941162,10.0
1270,2,1.3108199834823608,10.0
1271,2,0.6230270266532898,10.0
1272,2,0.5935350060462952,10.0
1273,7,2.3873000144958496,10.0
1274,7,2.2921700477600098,10.0
1275,8,0.6733660101890564,10.0
1276,8,0.689329981803894,10.0
1277,8,0.6601409912109375,10.0
1278,8,0.6912840008735657,10.0
1279,8,0.6861519813537598,10.0
1280,8,0.6887189745903015,10.0
1281,8,0.6364870071411133,10.0
1282,8,0.6945329904556274,10.0
1283,8,0.6415730118751526,10.0
1284,7,2.2365400791168213,10.0
1285,7,2.2947700023651123,10.0
1286,8,0.9742259979248047,10.0
1287,8,1.009909987449646,10.0
1288,8,1.850100040435791,10.0
1289,8,1.7484099864959717,10.0
1290,2,1.1733299493789673,10.0
1291,8,0.6111189723014832,10.0
1292,7,2.4119699001312256,10.0
1293,2,0.5839459896087646,10.0
1294,7,2.4402101039886475,10.0
1295,7,2.2389400005340576,10.0
1296,2,0.8704540133476257,10.0
1297,2,0.7786530256271362,10.0
1298,7,2.219209909439087,10.0
1299,8,0.748432993888855,10.0
1300,14,0.8418239951133728,10.0
1301,14,0.7859150171279907,10.0
1302,13,2.187160015106201,10.0
1303,2,1.1128699779510498,10.0
1304,2,1.2630399465560913,10.0
1305,8,1.0541499853134155,10.0
1306,2,0.8989530205726624,10.0
1307,13,2.16759991645813,10.0
1308,2,1.3573299646377563,10.0
1309,17,1.8989800214767456,10.0
1310,2,0.598380982875824,10.0
1311,3,0.41383498907089233,10.0
1312,3,0.29511401057243347,10.0
1313,4,1.4949699640274048,10.0
1314,4,1.6069899797439575,10.0
1315,4,1.5022599697113037,10.0
1316,4,1.7325999736785889,10.0
1317,17,2.478300094604492,10.0
1318,17,2.450939893722534,10.0
1319,4,1.4605900049209595,10.0
1320,4,1.735159993171692,10.0
1321,4,1.3231600522994995,10.0
1322,4,1.7060099840164185,10.0
1323,4,1.4534200429916382,10.0
1324,4,1.2417700290679932,10.0
1325,4,1.6247899532318115,10.0
1326,4,1.0911999940872192,10.0
1327,4,1.3481899499893188,10.0
1328,3,0.9804940223693848,10.0
1329,3,1.2404500246047974,10.0
1330,3,1.110610008239746,10.0
1331,3,0.8571990132331848,10.0
1332,3,0.7550410032272339,10.0
1333,3,0.9336079955101013,10.0
1334,3,0.8210039734840393,10.0
1335,3,0.6776769757270813,10.0
1336,3,0.5479410290718079,10.0
1337,3,0.7301070094108582,10.0
1338,3,0.644582986831665,10.0
1339,3,0.4526579976081848,10.0
1340,3,0.510640025138855,10.0
1341,3,0.38427698612213135,10.0
1342,3,0.3041839897632599,10.0
1343,3,0.4779050052165985,10.0
1344,3,0.43415799736976624,10.0
1345,3,0.30379700660705566,10.0
1346,3,0.4548740088939667,10.0
1347,3,0.39698898792266846,10.0
1348,3,0.4880239963531494,10.0
1349,3,0.5508490204811096,10.0
1350,3,0.47405099868774414,10.0
1351,3,0.518651008605957,10.0
1352,3,0.542680025100708,10.0
1353,3,0.5253940224647522,10.0
1354,3,0.5195189714431763,10.0
1355,3,0.5306249856948853,10.0
1356,3,0.5525869727134705,10.0
1357,3,0.5532500147819519,10.0
1358,3,0.5614429712295532,10.0
1359,3,0.5751100182533264,10.0
1360,9,0.5751479864120483,10.0
1361,9,0.5751839876174927,10.0
1362,9,0.5881230235099792,10.0
1363,9,0.5772600173950195,10.0
1364,9,0.610539972782135,10.0
1365,9,0.6448919773101807,10.0
1366,9,0.6232330203056335,10.0
1367,9,0.6511269807815552,10.0
1368,9,0.6907050013542175,10.0
1369,9,0.6812940239906311,10.0
1370,9,0.6822800040245056,10.0
1371,9,0.6893309950828552,10.0
1372,9,0.6878889799118042,10.0
1373,9,0.7190139889717102,10.0
1374,9,0.7238320112228394,10.0
1375,9,0.7340649962425232,10.0
1376,14,0.8119829893112183,10.0
1377,14,0.8440650105476379,10.0
1378,14,0.9061030149459839,10.0
1379,14,0.901540994644165,10.0
1380,14,0.947721004486084,10.0
1381,14,1.0381100177764893,10.0
1382,14,1.1240099668502808,10.0
1383,14,1.2461299896240234,10.0
1384,17,1.3336800336837769,10.0
1385,17,1.5021599531173706,10.0
1386,17,1.6596100330352783,10.0
1387,17,1.6162500381469727,10.0
1388,17,2.0327200889587402,10.0
1389,17,1.8820699453353882,10.0
1390,17,2.150099992752075,10.0
1391,17,2.337049961090088,10.0
1392,17,2.474980115890503,10.0
1393,17,2.514549970626831,10.0
1394,4,1.823699951171875,10.0
1395,4,1.9462000131607056,10.0
1396,4,2.018160104751587,10.0
1397,4,2.077239990234375,10.0
1398,4,1.9207299947738647,10.0
1399,4,2.1241300106048584,10.0
1400,4,2.2011499404907227,10.0
1401,4,2.230600118637085,10.0
1402,4,2.261889934539795,10.0
1403,4,2.288569927215576,10.0
1404,4,2.3245699405670166,10.0
1405,4,2.3128700256347656,10.0
1406,4,2.3440101146698,10.0
1407,4,2.36217999458313,10.0
1408,4,2.340480089187622,10.0
1409,4,2.3383800983428955,10.0
1410,4,2.3261098861694336,10.0
1411,4,2.319809913635254,10.0
1412,4,2.301949977874756,10.0
1413,4,2.3420400619506836,10.0
1414,4,2.314419984817505,10.0
1415,4,2.289400100708008,10.0
1416,4,2.2987399101257324,10.0
1417,4,2.27905011177063,10.0
1418,10,2.2649500370025635,10.0
1419,10,2.252700090408325,10.0
1420,10,2.2641799449920654,10.0
1421,10,2.272289991378784,10.0
1422,10,2.2627899646759033,10.0
1423,10,2.2814199924468994,10.0
1424,10,2.261810064315796,10.0
1425,10,2.268589973449707,10.0
1426,10,2.2576100826263428,10.0
1427,10,2.260590076446533,10.0
1428,10,2.260190010070801,10.0
1429,10,2.2498300075531006,10.0
1430,10,2.254849910736084,10.0
1431,10,2.2510199546813965,10.0
1432,10,2.2515199184417725,10.0
1433,10,2.220139980316162,10.0
1434,10,2.257580041885376,10.0
1435,10,2.2061500549316406,10.0
1436,10,2.2442800998687744,10.0
1437,10,2.2622199058532715,10.0
1438,10,2.2373199462890625,10.0
1439,10,2.257050037384033,10.0
1440,10,2.2151401042938232,10.0
1441,10,2.218980073928833,10.0
1442,10,2.2416200637817383,10.0
1443,10,2.171489953994751,10.0
1444,10,2.2018001079559326,10.0
1445,12,2.1667799949645996,10.0
1446,16,2.18641996383667,10.0
1447,12,2.1938600540161133,10.0
1448,16,2.213330030441284,10.0
1449,12,2.225219964981079,10.0
1450,16,2.24495005607605,10.0
1451,12,2.238840103149414,10.0
1452,16,2.257689952850342,10.0
1453,12,2.2131500244140625,10.0
1454,16,2.266510009765625,10.0
1455,12,2.2163400650024414,10.0
1456,16,2.284090042114258,10.0
1457,12,2.1685099601745605,10.0
1458,12,2.270090103149414,10.0
1459,16,2.310460090637207,10.0
1460,17,2.2691400051116943,10.0
1461,17,2.2981998920440674,10.0
1462,17,2.208009958267212,10.0
1463,17,2.290910005569458,10.0
1464,17,2.310189962387085,10.0
1465,17,2.330899953842163,10.0
1466,17,2.372809886932373,10.0
1467,17,2.3574700355529785,10.0
1468,17,2.4054200649261475,10.0
1469,17,2.426029920578003,10.0
1470,17,2.46655011177063,10.0
1471,17,2.518320083618164,10.0
1472,17,2.5071399211883545,10.0
1473,17,2.4657700061798096,10.0
1474,17,2.5290000438690186,10.0
1475,17,2.494649887084961,10.0
1476,17,2.4918200969696045,10.0
1477,3,1.2754499912261963,10.0
1478,9,1.3328499794006348,10.0
1479,3,1.4987399578094482,10.0
1480,9,1.6192799806594849,10.0
